"OwnerUserId","Pearson","Kendall","Spearman"
1344,-0.258277923724073,-0.248659909951042,-0.388201149115317
6556,-0.262563621394054,-0.128205128205128,-0.181318681318681
15535,-0.264412980167613,-0.253546276418555,-0.259416496714274
1746,-0.275326367389054,-0.0666666666666667,-0.0285714285714286
7337,-0.277655929345521,-0.120879120879121,-0.230769230769231
9155,-0.286818603277609,-0.190943759747075,-0.281880377331012
104,-0.294132520103381,-0.191261018041989,-0.255239874825364
30365,-0.329932954003989,-0.340168025708305,-0.487950036474267
7306,-0.330489082340931,-0.0949096959596897,-0.130246059805161
944,-0.340304829875027,-0.142857142857143,-0.30952380952381
19678,-0.34896697878527,-0.166666666666667,-0.2
10635,-0.358420300399491,-0.270158275901601,-0.384854616942723
249,-0.360281334627265,-0.285714285714286,-0.357142857142857
23434,-0.366129230900336,0,-0.0180187492539112
13,-0.369854467757576,-0.5,-0.642857142857143
28,-0.371601178859785,-0.337401161697366,-0.473953353305972
10938,-0.372788928407049,-0.2,-0.142857142857143
7222,-0.387533403832917,-0.31914217313418,-0.492719940996686
44636,-0.39035088977744,-0.358746083223447,-0.455202484972986
6524,-0.399140118496623,-0.290084787862418,-0.357268498852557
9724,-0.42696981663163,-0.261568584704484,-0.396112296789607
6851,-0.451539590189901,-0.357142857142857,-0.523809523809524
6780,-0.467465211624978,-0.244444444444444,-0.345454545454545
24430,-0.467814951943843,-0.309889893400456,-0.426781978465419
9399,-0.490538185942996,-0.503267973856209,-0.684210526315789
10353,-0.491775895933524,-0.683333333333333,-0.844117647058823
3518,-0.503925627682458,-0.344285090078088,-0.499667543789498
1079,-0.507023995648369,-0.466666666666667,-0.6
5807,-0.518081320110501,-0.388888888888889,-0.5
3083,-0.557804213293081,-0.364898184335722,-0.505783928174633
8587,-0.566857048244055,-0.5,-0.583333333333333
10708,-0.569326540389562,-0.333333333333333,-0.466666666666667
15487,-0.573965385164783,-0.388888888888889,-0.55
1332,-0.584279915797173,-0.466666666666667,-0.714285714285714
21900,-0.606738951470526,-0.466666666666667,-0.6
8737,-0.617482907755771,-0.138013111868471,-0.231908414260979
27627,-0.636099644909371,-0.511111111111111,-0.660606060606061
431,-0.647839041826032,-0.2,-0.428571428571429
8773,-0.653231347870173,-0.619047619047619,-0.785714285714285
8682,-0.6559432672535,-0.554850257149447,-0.687758559850912
6511,-0.668808688294406,-0.571428571428571,-0.738095238095238
28253,-0.679053127634362,-0.6,-0.828571428571429
1479,-0.681545859727153,-0.58554004376912,-0.702731220902536
18970,-0.708592730811415,-0.650814026618287,-0.763762615825973
8776,-0.710048838168138,-0.656507677793894,-0.823118600297557
570,-0.7356225057836,-0.428571428571429,-0.690476190476191
321,-0.74319130376876,-0.58554004376912,-0.810843716426003
21139,-0.760523316740234,-0.587180674734059,-0.797268583261859
48,-0.798593116817137,-0.642857142857143,-0.738095238095238
27335,-0.842053523249148,-0.733333333333333,-0.828571428571429
3300,-0.887001136431136,-0.854545454545454,-0.945454545454545
